locationID,eventDate,eventID,fieldNotes,samplingProtocol,verbatimD,beaverImpactFlow,year
11179003,2021-08-30,17920,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,WR-LS-10285_2021-08-30,None,2021
11184,2021-09-11,17928,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,WR-LS-11757_2021-09-11,None,2021
11193002,2021-07-11,17941,Partial Flow/Stagnant Pools,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,WR-SS-10445_2021-07-11,None,2021
11194002,2021-09-26,17943,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,WR-SS-10505_2021-09-26,None,2021
11201,2021-06-28,17951,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,WR-TR-13089_2021-06-28,None,2021
11202,2021-07-12,17952,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,WR-TR-14320_2021-07-12,None,2021
11203,2021-08-07,17953,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,WR-TR-15530_2021-08-07,None,2021
11204,2021-06-27,17954,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,WR-TR-74647_2021-06-27,None,2021
3533002,2021-09-23,14463,Partial Flow/Stagnant Pools,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,FR-TR-012_2021-09-23,None,2021
3573002,2021-06-13,14505,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,FR-TR-1395_2021-06-13,None,2021
9280,2021-07-12,16482,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,RG-LS-13193_2021-07-12,None,2021
9281002,2021-09-10,16484,Partial Flow/Stagnant Pools,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,RG-RV-10786_2021-09-10,None,2021
9282002,2021-07-24,16486,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,RG-SS-10121_2021-07-24,None,2021
9288,2021-09-12,16494,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,RG-SS-13885_2021-09-12,Minor,2021
9289,2021-08-04,16495,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,RG-TR-1831_2021-08-04,None,2021
9290,2021-07-10,16496,Partial Flow/Stagnant Pools,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,RG-TR-5224_2021-07-10,None,2021
9669002,2021-07-25,16834,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,SV-LS-12610_2021-07-25,None,2021
9680002,2021-07-08,16847,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,SV-SS-10146_2021-07-08,None,2021
9681002,2021-06-10,16849,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,SV-SS-10594_2021-06-10,None,2021
9685,2021-06-23,16854,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,SV-SS-12642_2021-06-23,Minor,2021
9691,2021-06-27,16861,Partial Flow/Stagnant Pools,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,SV-TR-17140_2021-06-27,Minor,2021
9692,2021-07-27,16862,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,SV-TR-35752_2021-07-27,None,2021
9693,2021-06-11,16863,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,SV-TR-42215_2021-06-11,None,2021
9694,2021-09-01,16864,Partial Flow/Stagnant Pools,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,SV-TR-55449_2021-09-01,None,2021
9695,2021-06-15,16865,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,SV-TR-6196_2021-06-15,Minor,2021
5019002,2021-08-23,14604,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,GN-LS-10114_2021-08-23,None,2021
5023,2021-07-13,14609,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,GN-LS-12802_2021-07-13,None,2021
5025003,2021-09-13,14613,Partial Flow/Stagnant Pools,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,GN-SS-10370_2021-09-13,None,2021
5030,2021-08-30,14620,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,GN-SS-11030_2021-08-30,None,2021
5040,2021-07-25,14633,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,GN-TR-24503_2021-07-25,None,2021
5041,2021-07-22,14634,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,GN-TR-35986_2021-07-22,None,2021
5042,2021-07-23,14635,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,GN-TR-47847_2021-07-23,None,2021
9728002,2021-07-10,16901,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,SW-TR-1157_2021-07-10,None,2021
9847002,2021-06-26,17019,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,TR-RV-10034_2021-06-26,None,2021
9861,2021-08-21,17035,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,TRS-LS-11442_2021-08-21,None,2021
9862,2021-08-19,17036,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,TRS-SS-10882_2021-08-19,None,2021
9860,2021-06-28,17034,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,TR-TR-78788_2021-06-28,None,2021
9971002,2021-08-08,17094,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,UC-LS-10253_2021-08-08,None,2021
9975,2021-06-09,17099,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,UC-LS-11197_2021-06-09,None,2021
9976002,2021-06-23,17101,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,UC-RV-10317_2021-06-23,None,2021
9981002,2021-08-09,17108,Partial Flow/Stagnant Pools,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,UC-SS-10413_2021-08-09,None,2021
9982,2021-08-05,17109,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,UC-SS-11181_2021-08-05,None,2021
9986,2021-09-21,17113,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,UC-TR-15540_2021-09-21,None,2021
9987,2021-09-20,17114,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,UC-TR-16306_2021-09-20,None,2021
9988,2021-08-30,17115,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,UC-TR-24329_2021-08-30,None,2021
9989,2021-08-31,17116,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,UC-TR-24737_2021-08-31,None,2021
9990,2021-09-01,17117,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,UC-TR-26776_2021-09-01,None,2021
9991,2021-06-13,17118,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,UC-TR-46751_2021-06-13,None,2021
9992,2021-07-08,17119,Partial Flow/Stagnant Pools,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,UC-TR-75796_2021-07-17,None,2021
9993,2021-08-23,17120,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,UC-TR-82880_2021-08-23,None,2021
3272,2021-07-22,14207,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,CR-LS-12061_2021-07-22,None,2021
3273002,2021-07-08,14209,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,CR-SS-10045_2021-07-08,None,2021
3277,2021-06-13,14213,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,CR-SS-11501_2021-06-13,None,2021
3284,2021-09-11,14220,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,CR-TR-13596_2021-09-11,None,2021
3285,2021-09-10,14221,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,CR-TR-14546_2021-09-10,None,2021
3286,2021-08-09,14222,Partial Flow/Stagnant Pools,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,CR-TR-1538_2021-08-09,None,2021
3287,2021-08-07,14223,Partial Flow/Stagnant Pools,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,CR-TR-16160_2021-08-07,None,2021
3288,2021-07-09,14224,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,CR-TR-16997_2021-07-09,None,2021
3289,2021-08-06,14225,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,CR-TR-17005_2021-08-06,None,2021
3290,2021-06-11,14226,,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,CR-TR-92298_2021-06-11,None,2021
4942002,2021-08-20,14524,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,GJ-LS-10237_2021-08-20,None,2021
4954,2021-09-24,14538,,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,GJ-RV-14093_2021-09-24,None,2021
4959,2021-06-09,14543,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,GJ-TR-13229_2021-06-09,None,2021
4960,2021-08-05,14544,Partial Flow/Stagnant Pools,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,GJ-TR-14907_2021-08-05,None,2021
4961,2021-06-23,14545,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,GJ-TR-24035_2021-06-23,None,2021
4962,2021-08-22,14546,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,GJ-TR-41416_2021-08-22,None,2021
2528,2021-08-08,13784,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,BN-TR-25429_2021-08-08,Minor,2021
2529,2021-08-07,13785,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,BN-TR-27252_2021-08-07,None,2021
2530,2021-08-09,13786,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,BN-TR-77478_2021-08-09,None,2021
2681,2021-06-23,13937,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,BY-LS-1009_2021-06-23,None,2021
2682,2021-06-25,13938,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,BY-LS-1018_2021-06-25,None,2021
2683,2021-06-22,13939,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,BY-LS-1025_2021-06-22,None,2021
2684,2021-07-08,13940,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,BY-LS-1032_2021-07-08,None,2021
2685,2021-06-23,13941,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,BY-RV-1007_2021-06-23,None,2021
2686,2021-06-13,13942,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,BY-RV-1017_2021-06-13,None,2021
2687,2021-06-27,13943,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,BY-SS-1000_2021-06-27,None,2021
2688,2021-06-25,13944,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,BY-SS-1003_2021-06-25,None,2021
2689,2021-07-07,13945,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,BY-SS-1004_2021-07-07,None,2021
2690,2021-06-26,13946,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,BY-SS-1010_2021-06-26,None,2021
2691,2021-06-24,13947,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,BY-SS-1019_2021-06-24,None,2021
2692,2021-06-24,13948,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,BY-SS-1022_2021-06-24,None,2021
2693,2021-09-01,13949,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,BY-SS-1038_2021-09-01,None,2021
2694,2021-07-19,13950,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,BY-SS-1042_2021-07-19,None,2021
2695,2021-09-02,13951,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,BY-SS-1056_2021-09-02,None,2021
2696,2021-09-03,13952,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,BY-TR-15985_2021-09-03,Minor,2021
2697,2021-09-02,13953,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,BY-TR-16452_2021-09-02,None,2021
5295,2021-08-21,14788,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,JA-LS-31704_2021-08-21,Minor,2021
5296,2021-08-05,14789,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,JA-LS-35816_2021-08-05,None,2021
5299,2021-08-20,14792,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,JA-LS-46760_2021-08-20,None,2021
5301,2021-08-23,14795,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,JA-RV-20632_2021-08-23,None,2021
5303,2021-08-17,14797,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,JA-RV-31592_2021-08-17,None,2021
5306,2021-08-21,14800,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,JA-RV-45272_2021-08-21,None,2021
5308,2021-08-22,14802,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,JA-RV-52376_2021-08-22,None,2021
5309,2021-08-19,14803,Partial Flow/Stagnant Pools,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,JA-RV-56104_2021-08-19,None,2021
5310,2021-08-19,14804,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,JA-RV-57816_2021-08-19,None,2021
5312,2021-07-21,14806,Partial Flow/Stagnant Pools,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,JA-RV-69416_2021-07-22,None,2021
5315,2021-08-04,14809,Partial Flow/Stagnant Pools,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,JA-SS-33832_2021-08-04,None,2021
5317,2021-08-03,14811,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,JA-SS-41256_2021-08-03,None,2021
5319,2021-07-06,14813,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,JA-SS-57384_2021-07-06,None,2021
5322,2021-06-28,14816,Partial Flow/Stagnant Pools,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,JA-SS-67816_2021-06-28,None,2021
5323,2021-08-22,14817,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,JA-TR-10631_2021-08-22,None,2021
5324,2021-08-23,14818,Partial Flow/Stagnant Pools,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,JA-TR-11022_2021-08-23,None,2021
5325,2021-09-01,14819,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,JA-TR-11724_2021-09-01,None,2021
8502,2021-07-10,15660,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,OW-TR-21079_2021-07-10,Minor,2021
8503,2021-07-12,15661,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,OW-TR-28215_2021-07-12,None,2021
8504,2021-07-09,15662,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,OW-TR-49037_2021-07-09,None,2021
8505,2021-07-11,15663,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,OW-TR-67676_2021-07-11,None,2021
8506,2021-07-08,15664,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,OW-TR-68363_2021-07-08,None,2021
8507,2021-08-18,15665,Partial Flow/Stagnant Pools,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,OW-TR-80829_2021-08-18,None,2021
5220002,2021-07-25,14761,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,IF-SS-10014_2021-07-25,None,2021
5223002,2021-06-24,14766,Flow (Whole Reach),https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,IF-SS-10362_2021-06-24,None,2021
5225002,2021-07-12,14770,Partial Flow/Stagnant Pools,https://aim.landscapetoolbox.org/wp-content/uploads/2020/05/Lotic_FieldProtocolForWadeableSystems_TR1735-2.pdf,IF-SS-10442_2021-07-12,None,2021
